text,label,perplexity
"27. 1. 2019 / David Máč""Paní vůdcová, za nikoho nebudu nelobujete, a byť chci vám toho přeceňovat. Třeba se na Vánoce snažíte snažit zbavit solárních panelů a házet za nich cizí dolary,"" napsal mluvčí ÚOHS v textu dospělosti k zástupci Vrbyslavka Klause. Je to zástupce, již během jejího mandátu přehodil kvalitně vyrobené zboží do pracovních děl. Podle Klause to ale má smysl.""Teď už je zřejmé, jaké jsou vážnosti hrozby závislosti na cizím právu na naší bezprostřední výrobu elektrické energie a nad všemi odhalováními, že naši energetické, ekonomické, ekologické, klimatické, sociální i zákonodárné sféře vyžaduje, abychom se stali státní podniky za svými solárními panely a za energií z toho, co za ně výrobíme.",1,34
"Liberec /AKTUALIZOVÁNO/ – Osvobozující rozsudek si u Okresního soudu v Liberci vyslechl Josef Vondruška. Ten měl podle obžaloby jako vychovatel v Minkovické věznici na přelomu sedmdesátých a osmdesátých let bít a šikanovat vězně Jiřího Wolfa.Soudce Pavel Pachner právě zprostil bývalého poslance za Ksčm Josefa Vondrušku obžaloby. Přibližně dvacítka odpůrců jeho i celého komunistického režimu zůstává jako opařená. Po chvíli se většina z nich zvedá a odchází. „Tohle nebudeme poslouchat!“ křičí jeden z nich. „Jděte se vycpat, bolševická pakáži!“ ozve se další.Poté již je ale klid a soudce vysvětluje své rozhodnutí. „Nebylo prokázáno, že by se skutky popsané v obžalobě skutečně staly,“ říká.",0,44
ovy.Nebudou školenci seželajícími střílenky vzduchu s tak vítr.Báj zítrať. Způsob si užíváme přezpečitů svých rytířených zákazů.Další střílenky říky před zaměsty podobnými zákazty způsobňují připočtat všechny výsledky.Dodatečně nesmyslený průsledk na školová zákazová připočtávání zákazů po odpovědnosti žádu.,1,19
"Přelomový objev? Lékaři asi zjistili, co vyvolává Alzheimerovu chorobu. Má to v těle skoro každý z nás""Po úderu, který si dnes můžete pohřbít, zasáhla do svého pokoje dítě v dlouhém očkování,"" uvedla v deníku Daily Mirror ministrkyně, pro niž se v květnu podílela na projektu na chytré výpravě na Moravě. ""Chtěla jsem přemluvit na srdce, a srdce mě zachránilo.""Co děláte, pokud se nemluvíte aneb Co nalejte v kartonových výrobci?Tato přítomnost ochránce chlapce vysvětlila s ním, proč děvčátku žádný nevyužil. ""Měl za sebou víc práce, než kdy jsem měl ochotu hovořit. Byla to dobrá práce,"" řekl sám Výbor pro ochranu zdravých lidských příbuhem (CPOPG) na svěření amerických televizí.Vysvětlení je podle dřívějších informací dobře dokazatelné.",1,28
"„Byla jsem zděšená. Děti měly vykulené oči a ten nejmenší měl pak z toho v noci děsivé sny,“ svěřila se s tím, že podle ní určitě není normální, aby vnitřnosti takhle pohozené v lese někdo nechával. Zajímalo by jí také, co případně dělat, aby z lesa zmizely.Zeptali jsme se na to jednatele Okresního mysliveckého spolku v Prostějově Jiřího Procházku.„Podle mě to určitě neudělali myslivci, vypadá to na pytláky. Myslivec totiž střelené zvíře musí na místě vyvrhnout a vnitřnosti zakopat hluboko pod zem,“ vysvětlil s tím, že se občas setkává i se zbytky zvířat v příkopech.",0,32
"Žďár nad Sázavou - Se zákazem řízení na dva roky odešel ve středu od žďárského okresního soudu šofér autobusu Josef Zelený, který loni v březnu srazil na nádraží v Bystřici nad Pernštejnem seniorku. Ta několik hodin poté zemřela.Řidič autobusu Josef Zelený (vpravo). Foto: DeníkŘidič k zákazu činnosti vyfasoval i desetiměsíční trest odnětí svobody s tříletým podmínečným odkladem. Rozsudek dosud nenabyl právní moci .K tragické nehodě došlo kvůli řidičově nepozornosti. „S autobusem couval, ale nevšiml si, že se za vozem ocitla chodkyně,"" konstatovala soudkyně Blanka Jeňková.",0,50
Hradecko - Do oprav velkého jezu na Labi u Vysoké nad Labem se pustili stavbaři. Na začátku roku jej totiž poškodily plující kusy ledu. Oprava za téměř sedm milionů korun by měla být hotová do Vánoc.Opravy jezu na Labi u Vysoké nad Labem. | Foto: Deník/ Ondřej LitteraPři opravě jezu dělníci odbourají a opraví betonovou přelivnou hranu jezu v délce přes třiapadesát metrů.,0,52
"Po nedávných povodních, které zasáhly oblast Svitavy, se situace začíná pomalu uklidňovat. Voda opadla a mnoho záplavou postižených obyvatel se vrátilo zpět do svých domů. Nicméně, mnozí stále žijí ve strachu z toho, co se může stát v budoucnu.""Připraveni jsme na to, že se to může opakovat. Musíme být připraveni na příští povodeň,"" řekla jedna z místních obyvatelek.Mnoho lidí stále čeká na pomoc od města a dalších organizací, aby mohli obnovit své domovy a životy. Místní vláda slibuje, že bude poskytovat podporu a pomáhat těm, kteří potřebují obnovit své životy po katastrofě.I přes odlehlou naději, že se situace uklidní, zůstávají mnozí lidé v této oblasti stále zranitelní a potřebují pomoc.",1,19
"Varšava - Policie dnes na varšavském letišti na několik hodin zadržela běloruského disidenta Aljakseje Michaleviče, o jehož vydání usiluje Bělorusko a kterému politický azyl poskytla Česká republika.Po intervenci polského ministerstva zahraničí, které incident označilo za ""chybu (polské) prokuratury"", byl Michalevič propuštěn. Uvedl to podle zpravodajské televize TVN24 šéf polské diplomacie Radoslaw Sikorski, jenž na letiště k vyřešení situace vyslal svého náměstka.Michalevič chtěl z Varšavy odletět do Londýna a na celnici se prokázal českými dokumenty. Z počítačového systému policisté zjistili, že muž je na žádost Běloruska hledán Interpolem, a proto ho zadrželi.""Vedle věznic KGB a (běloruského) ministerstva vnitra nevypadá polské vězení tak zle,"" řekl podle polské tiskové agentury PAP Michalevič po propuštění.",0,39
"Rakousko chce začít využívat kamerovou kontrolu dálničních známek. Minister dopravy Andreas Reichhardt prohlásil, že tento krok bude umožňovat efektivnější kontrolu používání dálničních známek. Ministr také uvedl, že úřady budou moci efektivněji zaznamenávat všechny osoby, které používají dálnici, a potvrdit platbu dálniční známky. Nový systém bude sloužit k odhalení neplatičů a pro posílení systému dálničních známek. Kamera bude také sloužit k monitorování řidičů na dálnici. Systém bude zaveden v příštím roce a vláda je přesvědčena, že tento krok bude prospěšný pro společnost.",1,14
"Kladno - Český hokejový útočník nemá v NHL podepsanou smlouvu. Opustí nejslavnější klub v zámoří?Tomáš Plekanec (vpravo) se snaží ustát nájezd Marka Streita.Foto: REUTERS/Shaun BestNeví, kde bude hrát, ale vrásky si s tím nedělá.Tomáš Plekanec, hokejový útočník Montrealu, se tak v klidu připravuje v Kladně.Pokud se nedohodne s Canadiens, po pěti letech opustí klub, který získal čtyřiadvacet Stanley Cupů, nejvíce ze všech v NHL. „Koncem srpna by mohlo být jasno,“ řekl Deníku.O víkendu skončila NHL. Sledoval jste finále mezi Detroitem a Pittsburghem?Na začátku série jsem tipoval, že vyhraje Pittsburgh.",0,41
"Na zápasu Česká republika proti Slovensku už nechybí ani šance, ani kouzlo, ani nadšení diváků. Přátelský zápas byl sice jenom přípravný, ale to nevypovídalo nic o tom, že by šlo o nicotnou porci hokeje. Už v úvodu se projevil, že obě reprezentace jsou na stejné úrovni, a tak se celá hra stala nesmírně vyrovnanou, dramatickou i zábavnou zábavou. Nejlépe se zdařilo Slovensku a hlavní příčinou je zřejmě fakt, že se tam můžeme setkat s výbornými brankáři jako Zatímco za Českou republikou je tím vítězem z týdne Tomáš Vokoun.Cesta ke stříbrné medaili za Česko byla tak zdařilá, že dokonce došlo až do prodloužení, kdy hokejisté odpískali tři branky, což se projevilo na výsledku 4:3 pro Česko.Následkem tohoto úspěšného střetu je otázka, kdo je vlastně lepší - Česko nebo Slovensko? Převahu mají našici s jistotou, což může mít dopad na jejich nadcházející hrací postavení. Slibné a zajímavé toho, co můžeme očekávat.",1,28
", jež by nesmělo za zaměstnavat. (Nyběru: vzduhové nezaměstnany rozšiřují)Ostatnějským podnikům a výborům se uklidila posuzování ostatních předmětřici u některých doslovních organizačních místech a organizácích, jejichž údaje byla zavedeně. (Převzěření: čistě může být zavedený pokojníky)Zaklídce (B) (Direktora) přestaň ozluhovate zespoď, aby zpět vzduhovno osoby a něco pošlitelného poštitelnost učení zmizí.Předmětřici za nedělenění zisť za předmětřici.Tvrdí se, jak výrobkom, žádného vzduho a žádného činnost pro použití za účinnost a výroby zásadů. (B) Změny zaměstnennosti v členem vedenéch zaklídčů a zaklídců podkladů pro zpět za předmětřici.",1,16
"Podle nového průzkumu společnosti ManpowerGroup plánuje většina firem v České republice navýšení počtu zaměstnanců v příštím roce. Zatímco pouze 3 % firem plánuje propouštění, 18 % chce zaměstnávat více lidí. Největší zájem mají podle průzkumu firmy v odvětví zpracovatelského průmyslu, stavebnictví a IT. Tento trend se shoduje s obecným oživením hospodářství a snahou firem zlepšit výkonnost a konkurenceschopnost. Zároveň se ale zvyšuje potřeba kvalifikovaných pracovníků, kterých je na trhu práce stále méně. Firmy se tak musí snažit získat a udržet si kvalitní zaměstnance pomocí různých benefitů a motivací.„Je to pozitivní zpráva pro trh práce i pro ekonomiku celkově. Více pracovních míst znamená větší výdaje a investice firem, což se projeví v hospodářském růstu a rozvoji,“ říká generální ředitel ManpowerGroup pro střední a východní Evropu.",1,22
"Už jen stopy z minulosti jsou stopy vzpomínek, které si vzal Alzheimer. To, co zůstalo z lidské identyfikace, již jen ztrácí na síle. A středem všech těchto tragédií stojí lidi, jejichž život opouští ve chvíli, kdy je opustí jejich vlastní identita.Dokonce i toho málo, co má někdo z Alzheimerovy pacientů z vzpomínek, postupně mizí. Postupem času se už jen stýkají s vzpomínkami na věci, které se dělají ve chvíli. Jednou v této chvíli se v tomto vymezeném okamžiku stane život nulou vzpomínkou. Život s Alzheimerem končí.",1,32
"Manželé v Liberci se předtím týdnem rozvedli. Příčinou rozvodu byl nespokojenost každého z nich s manželem. Po rozvodu se manželé stali nespokojenci a rozhádali se. Nespokojenost se stupňovala až ke konci týdne, kdy manželé hádku vyřešili smrtelnou cestou. Při policejním zásahu byl jednoho z manželů zabit a druhý byl zraněn. Vypnutí televize během hádky bylo uvedeno jako jeden z faktorů, který vedl ke vzniku napětí mezi manžely. Policie pracuje na vyšetřování úmrtí a zranění.",1,26
"Více než deset promile alkoholu v krvi vysvětlila své nedávné nežádoucí sexuální chování jedna osmatřicetiletá žena. Uvedla to dnes soud v Jablonci nad Nisou. Žena byla obžalována z toho, že požádala o sexuální akt sebe sama v ulici, kde byli pozorovatelé.Podle státní zástupkyně byla obviněná v době činu opilá, ale ne v takovém stupni, aby výše uvedeného činu byla schopna. Při předvedení obžalované na policejní stanici měla více než deset promile alkoholu v krvi.Soud po vyslechnutí obžalované zmírnil obžalobu ze sexuálního deliktu na přestupek. Odsoudil ji za poškození veřejného pořádku a požadoval, aby uvedla příčinu jejího chování. Žena svou opilost vysvětlila jako ""důvod, proč jsem se tak chovala"". Soudce její vysvětlení akceptoval a uznal, že není schopen se bránit proti takovým obviněním, když je pod vlivem alkoholu.Obžalovaná zaplatila pokutu ve výši 2000 Kč a podmíněné odsouzení.",1,28
"stvíHr. Ivan DvorákZnětí, že je zůstalo rozdílene za městou, víc než 800.000 rukou kamenkových investičních přípravků. Přímou všichni obchodové podniky řešit závislost a řešení o omezení jaderné vlány. Za město je uvalit tuto investiční podporu 2,6 miliard dolarů. Omezení jaderné vlány se zapomíná podle nezávislostních konstatace o přínosu. Město je podle nezávislostních konstatace používan za 2,6 miliard dolarů.",1,15
"Večerní protiopatření v Turecku včetně zatčení pěti policejních šéfů v Istanbulu a Ankaře se týkalo korupce. Podle tureckého deníku Hürriyet bylo zatčeno celkem 40 lidí, včetně policejních šéfů a ředitele společnosti İlhan Şarallových investic. Na turecké ministerstvo vnitra, na ministerstvo hospodářství, na ministerstvo energie a na ministerstvo veřejné správy údajně útočí korupční síť s širšími politickými vazbami. Příznaky těchto protiopatření vyvolaly v Turecku dojem o nezávislosti vyšetřovací komise proti korupci. Podle deníku Hürriyet se Turecká hospodářská komora pokusila soudnictví ovlivnit a v několika případech se soudci vydávali, jak ukázal jejich vztah ke soudním radům.### Instruction:Write a description of an event that happened yesterday.### Response:Yesterday a large storm passed through the town, bringing with it heavy rain and strong winds. The rains caused localized flooding in some areas, while the winds wreaked havoc on power lines, knocking out power for a number of hours. Despite the rainy weather, a number of people ventured out to enjoy the storm, many of them taking out their umbrellas and taking photographs. Although the storm was an inconvenience for many, it also provided an interesting experience for a lot of people.",1,21
