text,label,perplexity
"Der Chef der Deutschen Bundesbank, Jens Weidmann, hat vor möglichen Milliarden-Risiken der Anleihenkäufe der Europäischen Zentralbank (EZB) gewarnt. Weidmann sagte am Dienstag in Berlin, dass die EZB die Risiken in ihren Portfolios nicht unterschätzen dürfe und sich entsprechend vorbereiten müsse. Er betonte, dass es schwer sein werde, den Kapitalmarkt wieder in Gang zu bringen, nachdem der Käufer, die EZB, verschwunden ist.Weidmann hat auch erwähnt, dass die EZB in Anbetracht der momentanen Lage in die ungewöhnlichen Maßnahmen einsteigen muss, aber die Käufe am Ende in vollem Umfang an die nationalen Zentralbanken zurückzahlen muss. Dadurch würden jedoch mögliche Gewinne und Verluste der EZB zu Lasten der Steuerzahler gehen.Der Bundesbank-Chef sagte auch, dass die EZB eine beträchtliche Menge an Risiken eingehen würde, wenn sie Anleihen im Wert von 1,1 Billionen Euro kauft. Er warnte vor dem Risiko, dass sich die Investitionen als schlechter als erwartet herausstellen könnten und dass die Zentralbank auf der Suche nach Käufern nach den Anleihekäufen in eine schwierige Situation kommen könnte.",1,10
"Newsletter abonnieren zahlt sich jetzt wieder doppelt aus. Neben den wichtigsten Nachrichten, verlosen wir unter allen aufrechten Newsletter-Abonnenten ein E-Bike ""KTM Macina Style 620"" im Wert von 3.699€ von Fahrrad Denk aus Wilhelmsburg! Zum GewinnDein Hobby ist das Fahrradfahren, aber dein altes Fahrrad hast du so sehr geliebt, dass es bald auseinander fallen wird? Dann mach' unbedingt bei unserem Newsletter-Gewinnspiel mit. Denn wir verlosen ein nigelnagelneues E-Bike Modell: ""KTM Macina...",0,50
"Ein tödlicher Unfall auf der Achterbahn eines Vergnügungsparks hat die Gemüter der lokalen Bevölkerung aufgewühlt. Eine Gruppe von Teenagern wurde auf der berüchtigten Achterbahn in der Nähe von Baden-Baden eingeklemmt, als das Fahrzeug plötzlich anhielt.""Wir saßen auf den Sitzen und schleuderten herum"", sagte ein Augenzeuge. ""Dann kamen wir zum plötzlichen Stillstand und ein Junge in unserem Wagen sagte, dass er sich die Knöchel verstaucht hat.""Ein zweiter Augenzeuge, der ebenfalls in der Gondel saß, fügte hinzu, dass alle Insassen in Panik gerieten, da das Fahrzeug nicht aufzuhalten war und sie sich nicht mehr bewegen konnten. ""Wir konnten nichts anderes machen als abzuwarten, bis Hilfe kam"", sagte er.Ein Sprecher des Parks sagte, dass es dem Betreiber nicht möglich war, den Unfall zu verhindern, da technische Fehler nicht vorhersehbar waren. ""Alle Fahrgäste wurden so schnell wie möglich evakuiert, aber leider waren einige Personen schwer verletzt.""Der Vorfall ist eine schreckliche Erinnerung an die Gefahren, die mit den Achterbahnen in den Vergnügungsparks verbunden sind. Die Behörden haben angeordnet, dass eine vollständige Untersuchung des Unfalls durchgeführt wird, um sicherzustellen, dass sich ein solcher Vorfall nicht wiederholt.",1,13
"BADEN. Wie jedes Jahr langen unzählige Beschwerden bei Helga Krismer als Vize-Bürgermeisterin ein. Die Styroporbecher finden immer weniger Zuspruch und manche spenden lieber, als den Punsch im Styroporbecher zu kaufen. „Die Überzeugungsarbeit der letzten Jahre sollte für die Adventmeile 2019 Früchte tragen. Es ist möglich, Genuss, Spende und Umwelt zu vereinen“, so Helga Krismer. Da auch der Ball Royal ein zertifiziertes Green Event ist, liegt die Latte für hoch für die Adventmeile 2019. „Auch wenn wir nicht alles im ersten Jahr für eine Auszeichnung als Green Event schaffen werden, wird ein ökologischer Badener Advent eingeläutet. Die Styroporbecher sollten nicht mehr verwendet werden und eine Waschstraße für die Becher realisiert, wie in vielen anderen Gemeinden,“ setzt Helga Krismer auf gute Zusammenarbeit im Rathaus.",0,21
"Viele Flüchtlinge haben die Tafeln in den letzten Monaten zu ihrem Held gemacht und dankbar für die vielfältigen Angebote geschenkt. Auch vor dem Hintergrund von steigender Armut bei Flüchtlingen haben die Tafeln ihre Angebote ausgeweitet und mehr Hilfe für die Bedürftigen anboten. Einen Schwerpunkt von deren Arbeit stellen die Kinderhilfe, Beratung, Betreuung und Ernährung dar. Um diese Bedürfnisse zu decken und die Hilfe zu verbreiten, haben sie vielfältige Aktionen und auch Unterstüzung von Sponsoren und Spendern ausgerichtet, um ihr Angebot zu vergrößern.",1,15
"Die Fußball-Bundesliga sah heute ein besonders spannendes Spiel. Die Bayern standen beim Heimspiel gegen Schalke 04 zwar ohne Gegentor da, doch das Spiel war dennoch nicht frei von Emotionen. Der einzige Highlight im Spiel des Rekordmeisters war der Treffer von Arjen Robben in der zweiten Halbzeit. Der Niederländer versuchte kurz vor Schluss, einen Treffer zu erzielen, musste jedoch Frust bei seinem Versuch, das Tor zu schießen, erfahren. Insgesamt verlief das Spiel ruhig, was ein weiterer Beweis ist, dass der FC Bayern München weiterhin eine starke Defensive hat. Es bleibt abzuwarten, ob der FC Bayern München die Tabellenführung behalten kann.",1,15
"Die Berg- und Naturwacht hat am Wochenende erfolgreich ein Billa-Einkaufswagerl aus dem Fluss Kainach gerettet. Nachdem Spaziergänger das Wagerl am Samstag entdeckt hatten, wurde die Berg- und Naturwacht verständigt.Die freiwilligen Helfer der Berg- und Naturwacht hatten bereits am frühen Samstagmorgen die Mitteilung über das im Wasser treibende Einkaufswagerl erhalten. Sofort machten sie sich ans Werk, um das Wagerl, das offenbar aus einem nahegelegenen Supermarkt entwendet worden war, aus dem Fluss zu bergen.Mithilfe von Seil, Leitern und Rettungsgeräten konnten die freiwilligen Einsatzkräfte das Wagerl in einem aufwendigen und riskanten Manöver schließlich bergen. Es wird vermutet, dass das Wagerl von Vandalen in den Fluss geworfen wurde. Der Vorfall ist nicht nur ärgerlich für den Supermarkt, sondern stellt auch eine ernsthafte Gefahr für die Umwelt dar.Ein solches Einkaufswagerl im Wasser kann nicht nur Tiere und Fische in ihrem Lebensraum bedrohen, sondern durch Rost und abblätternde Farbe auch giftige Stoffe freisetzen. In diesem Zusammenhang ist die Bergung der Berg- und Naturwacht ein wichtiger Beitrag zum Umweltschutz und zur Erhaltung der natürlichen Lebensräume entlang des Flusses Kainach.Die Berg- und Naturwacht appelliert an die Bevölkerung, sich gegen solche Umweltverschmutzungen einzusetzen und mit gutem Beispiel voranzugehen.",1,13
"Nachdem man in Frankreich einen ausgesättigten Bürgerverbot beschlossen hat, gewidmet den Richter nach dem Urteil des Gerichtshofs in Paris. Der Richter beschließte die Umsetzung des Bürgerverbot nach dem Gesetzesentwurf, der durch das Strafgesetz geäußert hat. Die Kirchen und Verwaltungen der Städte dürften sich darauf entwickeln, um den Bürger nach ihrer Einweihung in die Regierung zu bringen.",1,10
"Die zunehmende Nutzung der Solarenergie stellt eine vielversprechende Lösung für den wachsenden Energiebedarf und die Reduzierung der CO2-Emissionen dar. Immer mehr Haushalte in Deutschland nutzen Solarenergie, um ihre eigenen vier Wände umweltfreundlich zu beheizen und mit Strom zu versorgen. Die Sonne, eine nahezu unendliche Energiequelle, liefert den Ökostrom dabei direkt vor die Haustür – und das kostenlos.Die Nutzung von Solarpanels zur Gewinnung von Ökostrom liegt im Trend. Im Jahr 2020 wurden in Deutschland rund 4,1 Gigawatt an neuen Solaranlagen installiert, das entspricht einem Zuwachs von über 25 Prozent im Vergleich zum Vorjahr. Mit dieser Kapazität können über 1,2 Millionen Haushalte mit erneuerbarer Energie versorgt werden.Ein Grund für den Aufschwung der Solarenergiebranche ist die Tatsache, dass die Preise für Solarmodule in den letzten Jahren stark gesunken sind. Zudem verbessern sich die technischen Möglichkeiten stetig, sodass auch an bewölkten Tagen genügend Energie erzeugt werden kann. Aktuell wird etwa 9,1 Prozent des deutschen Stromverbrauchs durch Solarenergie gedeckt.Die Umstellung auf Sonnenenergie bietet sowohl finanzielle als auch ökologische Vorteile. Durch den Eigenverbrauch des selbstproduzierten Stroms können Haushalte ihre Energiekosten deutlich reduzieren. Zugleich werden die CO2-Emissionen verringert, da Solarstrom emissionsfrei erzeugt wird.Auch die deutsche Regierung unterstützt den Ausbau der Solarenergie. So wurden in den letzten Jahren zahlreiche Förderprogramme eingeführt, die den Einbau von Solaranlagen finanziell unterstützen.",1,13
"Anna Clyne, eine renommierte britische Komponistin, wurde mit dem prestigeträchtigen Hindemith-Preis 2021 ausgezeichnet. Der Preis, der von der Schleswig-Holstein Musik Festival Stiftung vergeben wird, ist eine hohe Anerkennung für Clynes herausragenden Beitrag zur zeitgenössischen Musik und trägt ein Preisgeld von 20.000 Euro.Clyne, die 1980 in London geboren wurde, hat sich im Laufe ihrer Karriere mit verschiedenen musikalischen Stilrichtungen auseinandergesetzt, von Kammermusik über Orchesterwerke bis hin zu elektronischer Musik.",1,20
"Ein Ausflug mit dem Wasserwaggon in den Zürcher See ist nicht ohne seine eigenen Eigenheiten – genau darauf hat die Agentur Reemstein konzentriert, die die Aufnahmen von Swiss Waggon Media für Preinsbacher werfen durfte.In Wasser und WettkampfIm Mittelpunkt steht der aus Kalk gefertigte Wagen.",1,56
"artikel-ansicht/dg/0/Kirchberg (MOZ) Mit einer Hochzeitsgesellschaft und einem Vereinsvorsitzenden waren am Sonnabend die Stammgäste des SPÖ-Standes zu Kirchberg gekommen. Im Mittelpunkt standen dabei der Besuch von der Bundestagsabgeordneten Elisabeth Böhm-Bawerk sowie das Jahrhundertjubiläum des Vereins ""Kirchberg & Umgebung"" als Verein der Deutschen. Die Abgeordnete verkündete den Erhalt des Stipendiums der Parlamentarischen Entwicklungsstiftung des Europarates für die kirchlich geprägte Gemeinde Kirchberg.",1,14
Bestandteil der Handelssimulation. Abgerufen am 1. Juni 2021.21.  Simbull. Abgerufen am 23. Mai 2021 (deutsch).22.  Verleihung des Bildungspreises des Landes Rheinland-Pfalz. Abgerufen am 23. Mai 2021.23.  Verleihung des Bildungspreises des Landes Rheinland-Pfalz. Abgerufen am 23. Mai 2021.24.  Bundesfinanzministerium: Bildungspreis 2016: Nominierte und Preisträger (BMF-Website). Abgerufen am 23. Mai 2021.25.  Bildungspreis 2014 |. Abgerufen am 23. Mai 2021.26.  Bildungspreis: Vorwürfe gegen den Vorjahressieger – Wunderweib. Abgerufen am 23. Mai 2021 (deutsch).27.  Verleihung des Bildungspreises des Landes Rheinland-Pfalz. Abgerufen am 23. Mai 2021.28.  Simbull. Abgerufen am 23. Mai 2021 (deutsch).29.  Bundesfinanzministerium: Bildungspreis 2016: Nominierte und Preisträger (BMF-Website). Abgerufen am 23. Mai 2021.,1,5
"! ""Der Schweino kommt nicht! Zufall! ich schlafe dir vor!""""Schweino! Schweino!""     Die Fans werden vielleicht zufrieden.Schweiner sind völlig anders denn Schweino wenn Schwiner mit der Övermischung von Verengte verpflichtet werden.Ich möchte keinen echten Schweinsteiger spielen, aber meine Schwindelsflächen würde so ich schweinsteiger und dann wäre das Ding bekannt.Du musst eine Wahl haben, aber das ist so ernst für ein schweinsteiger. Man kann keine Wahl spielen, sondern man kann keinen Schweinsteiger einwählen.Mein Wahl ist schweinsteiger oder schweinsteiger wenn man die Ziele nicht zugestellt wird. Diesen schweinsteiger wäre eine gewissen Unterschied, wenn man so schweinsteiger wäre wie der schweinsteiger, das die ich nicht zusätzlich habe.",1,13
"Mit der Untergrundforschung schreitet die Entwicklung der Tiefengeologie und die Verfügbarkeit von geologisch relevanter Informationen weiter voran. Das ermöglicht es, anerkannte Lagerstätten zu kartieren und damit potenzielle Fördergebiete zu identifizieren.Natürlich gibt es nicht nur Vorteile, durch die Verfügbarkeit von tiefer geologischer Information kann die Gefahr von schweren Naturkatastrophen wesentlich erhöht werden.Untergrund wird jetzt im Detail untersucht und in Echtzeit aufgemessen, was bedeutet, dass man die Geologie des Untergrunds mit viel besserer Genauigkeit und in sehr kurzer Zeit erkennen kann. Dies erlaubt es, auf eventuell gefährliche Situationen sofort zu reagieren.Dieser Fortschritt und die steigende Bedeutung des Untergrunds in der Tiefengeologie werden sicherlich zu mehr Anwendungen in den kommenden Jahren führen.",1,12
"Heute kam der neue Aufruf des bekannten Künstlers Henri Matisse: . Dieses berühmte Zitat inspirierte viele Menschen auf der ganzen Welt, und viele von ihnen nahmen es als Herausforderung an, Kunst zu machen.Der berühmte Künstler hat die Idee aufgegriffen, dass jeder Einzelne sich die Freiheit nehmen sollte, künstlerisch tätig zu sein und dabei seine innere Kreativität zu entdecken und freizusetzen. Matisse glaubte, dass die Kunst jedem Menschen erlaubt, seine Welt auf eine neue Weise zu betrachten und eine tiefere Verbindung zur Natur herzustellen.Viele Künstler nutzen die Idee, um sich selbst und ihre Werke auszudrücken. Der Mut zur Experimentierfreudigkeit und zur Förderung einer kreativen Atmosphäre wird gefördert. Kunst ist ein Mittel, durch das man seine wahre Persönlichkeit zum Ausdruck bringen kann.Die Kunst ist eine wesentliche Komponente des menschlichen Lebens, da sie uns hilft, uns selbst und die Welt um uns herum zu verstehen und unsere eigene Stimme zu finden. Deshalb fordert Matisse jeden Einzelnen auf, Künstler zu werden, selbst wenn die Ergebnisse nicht zu künstlerischem Ruhm führen.",1,13
"München (dpa) - Der Winter hat Deutschland erreicht. Erster Schneefall löste am Morgen auf vielen Straßen Chaos aus. Es gab zahlreiche Unfälle. Im Allgäu kam ein Autofahrer ums Leben. Autos rutschten über verschneite Straßen oder fuhren wegen schlechter Sicht im Schritttempo. Noch heftiger war der Wintereinbruch in Teilen Russlands. Auf den Straßen Moskaus waren rund 12 000 Räumfahrzeuge im Einsatz, es kam zu zahlreichen Massenkarambolagen.",0,29
"in Bregenz in der Vorarlberger Landesbibliothek.Mitglieder der Dampfkapelle sind (in Klammern die ursprüngliche Instrumentalbesetzung):* Karlheinz Huber, Kapellmeister, Euphonium, Vokal* Roland Schmidleitner, Trompete, Flügelhorn, Vokal* Franz Widmaier, Posaune, Vokal* Klaus Strohmeier, Tuba, Vokal* Herbert Wachter, Althorn, Bariton, Vokal* Franz Maier, Bb-Posaune, Vokal* Manfred Sperner, Percussion* Peter Oberacher, Schlagzeug* Erhard Mößl, Tuba, Vokal* Andreas Oberacher, Bb-Posaune, Vokal## Einzelnachweise1.  Erlkönig: „Die Dampfkapelle erfindet sich neu“ In: Vorarlberg Online, 29. April 2015. Abgerufen am 21. Februar 2017.2.  Vorarlberger Landesbibliothek: Große Jubiläumskonzerte „30 Jahre Dampfkapelle“ In: Webpräsenz der Vorarlberger Landesbibliothek. Abgerufen am 21. Februar 2017.",1,24
"Idomeni - In dem Flüchtlingslager Idomeni in Griechenland sorgt ein Flugblatt für Aufregung. Das Flugblatt trägt den Namen ""Kommando Norbert Blüm"" und richtet sich an die Flüchtlinge in Idomeni. Es fordert die Flüchtlinge dazu auf, das Lager zu verlassen und in ihre Heimatländer zurückzukehren. Doch wer steckt hinter dem Flugblatt?Die griechischen Behörden sind sich bisher unsicher, wer für das Flugblatt verantwortlich ist. Es gibt Vermutungen, dass es sich um eine rechtsextreme Gruppierung handelt, die den Flüchtlingen eine Rückkehr in ihre Heimatländer nahelegt. Auch eine Verbindung zu radikalen Parteien wird nicht ausgeschlossen.Das Flugblatt sorgt bei den Flüchtlingen für Unruhe und Verwirrung. Viele sind verunsichert und wissen nicht, was sie tun sollen. Einige haben bereits versucht, das Lager zu verlassen, um in ihre Heimatländer zurückzukehren. Doch die meisten Flüchtlinge bleiben weiterhin in Idomeni und hoffen auf eine Lösung für ihre Situation.Die griechischen Behörden sind bemüht, herauszufinden, wer für das Flugblatt verantwortlich ist. Gleichzeitig versuchen sie, den Flüchtlingen Unterstützung zu bieten und ihre Situation zu verbessern. Die Lage in Idomeni bleibt jedoch weiterhin angespannt und ungewiss.",1,8
